,Scale,TweetID,Date,Query,User,Comments
817,0,1468013020,Mon Apr 06 23:15:30 PDT 2009,NO_QUERY,melvinchia,ling since sunday..
818,0,1468013135,Mon Apr 06 23:15:32 PDT 2009,NO_QUERY,JessicaHamby,y is away for awhile
819,0,1468013308,Mon Apr 06 23:15:35 PDT 2009,NO_QUERY,sineadfitz,It's only tuesday
820,0,1468013368,Mon Apr 06 23:15:36 PDT 2009,NO_QUERY,JaniceMyNig,er  Haha
821,0,1468013773,Mon Apr 06 23:15:43 PDT 2009,NO_QUERY,Zwaapeh,got my headache from yesterday night
822,0,1468013866,Mon Apr 06 23:15:45 PDT 2009,NO_QUERY,AndiVoci,y is she ok?
823,0,1468013989,Mon Apr 06 23:15:47 PDT 2009,NO_QUERY,NikNaki08,ow
824,0,1468014152,Mon Apr 06 23:15:50 PDT 2009,NO_QUERY,lynea8472,y dis-like having a brother.  He doesn't know when to stop. I'm waiting for the day when one of
825,0,1468014191,Mon Apr 06 23:15:51 PDT 2009,NO_QUERY,alicebeneicke,many birthday treats-sicko
826,0,1468014340,Mon Apr 06 23:15:53 PDT 2009,NO_QUERY,TommieGreen,K'
827,0,1468014571,Mon Apr 06 23:15:57 PDT 2009,NO_QUERY,Monika29,..
828,0,1468014803,Mon Apr 06 23:16:01 PDT 2009,NO_QUERY,Danaye,zing down here !!!!!
829,0,1468015006,Mon Apr 06 23:16:04 PDT 2009,NO_QUERY,TaraEn,@heidimontag why do you put up with him!!!!!  You should listen to your mom
830,0,1468015014,Mon Apr 06 23:16:04 PDT 2009,NO_QUERY,idrisjoel,is stucked in Paris and can't even travel into France (for work)
831,0,1468015635,Mon Apr 06 23:16:16 PDT 2009,NO_QUERY,r_i_p_86,", i don't think there's one close by. Last time I checked, the closest one was 70 miles away!"
832,0,1468017259,Mon Apr 06 23:16:45 PDT 2009,NO_QUERY,mishkia,p me company.
833,0,1468018354,Mon Apr 06 23:17:05 PDT 2009,NO_QUERY,courtneyjayne88,load of tax last year !
834,0,1468018399,Mon Apr 06 23:17:06 PDT 2009,NO_QUERY,murielara,L!!!!
835,0,1468018434,Mon Apr 06 23:17:07 PDT 2009,NO_QUERY,milah89,P
836,0,1468018610,Mon Apr 06 23:17:10 PDT 2009,NO_QUERY,CelesteChong,ked disgusted
837,0,1468019147,Mon Apr 06 23:17:20 PDT 2009,NO_QUERY,torriRAWR,y cold
838,0,1468019183,Mon Apr 06 23:17:20 PDT 2009,NO_QUERY,LittleOne1210,p  she wants to dream!!
839,0,1468019369,Mon Apr 06 23:17:23 PDT 2009,NO_QUERY,emily_fox,!
840,0,1468019453,Mon Apr 06 23:17:25 PDT 2009,NO_QUERY,Pan_duh,ito-eating man exist.
841,0,1468019679,Mon Apr 06 23:17:29 PDT 2009,NO_QUERY,gravitybomb,ers  that's sad.
842,0,1468020159,Mon Apr 06 23:17:38 PDT 2009,NO_QUERY,SpazOfDrool,M64 and my awesome as auntie is tania38
843,0,1468020340,Mon Apr 06 23:17:42 PDT 2009,NO_QUERY,motof5,y day.
844,0,1468020550,Mon Apr 06 23:17:46 PDT 2009,NO_QUERY,lahood19,ling with eam law
845,0,1468020636,Mon Apr 06 23:17:48 PDT 2009,NO_QUERY,mfzbdale,p://twitpic.com/2y3ty
846,0,1468020819,Mon Apr 06 23:17:51 PDT 2009,NO_QUERY,policano,ow morning. Night @ilovefatsusan.
847,0,1468020989,Mon Apr 06 23:17:54 PDT 2009,NO_QUERY,MJPhotographer,My 4 year old (18 year old) is driving me around the twist...i don't want to be like this
848,0,1468021282,Mon Apr 06 23:18:00 PDT 2009,NO_QUERY,sfpoetic,", that sucked."
849,0,1468021321,Mon Apr 06 23:18:01 PDT 2009,NO_QUERY,theresaxo,
850,0,1468021330,Mon Apr 06 23:18:01 PDT 2009,NO_QUERY,EvilChick,s like we run a speakeasy
851,0,1468021397,Mon Apr 06 23:18:02 PDT 2009,NO_QUERY,allynrawr,any no  i dont even know how to ride it
852,0,1468021408,Mon Apr 06 23:18:02 PDT 2009,NO_QUERY,Hanster7705,d counciling now
853,0,1468021699,Mon Apr 06 23:18:07 PDT 2009,NO_QUERY,coletje1,"l like going, but have two tests"
854,0,1468022265,Mon Apr 06 23:18:18 PDT 2009,NO_QUERY,acecortinaboy,owed by an unpleasant tube ride to the City.
855,0,1468022377,Mon Apr 06 23:18:20 PDT 2009,NO_QUERY,mandakaye,Anybody know where my iPod went?
856,0,1468022707,Mon Apr 06 23:18:26 PDT 2009,NO_QUERY,massacred_mind,ible.
857,0,1468022727,Mon Apr 06 23:18:27 PDT 2009,NO_QUERY,DJNephilim,ord to get them out. I'd much rather go through the extraction than continue with what I deal with now.
858,0,1468023022,Mon Apr 06 23:18:32 PDT 2009,NO_QUERY,SleepyShadow,? Or send suspicious e-mails fishing for info?
859,0,1468023065,Mon Apr 06 23:18:32 PDT 2009,NO_QUERY,alice_wonder,n MIA tho
860,0,1468023146,Mon Apr 06 23:18:33 PDT 2009,NO_QUERY,EikLovesYou,p! =P
861,0,1468023365,Mon Apr 06 23:18:38 PDT 2009,NO_QUERY,addictedtotext,ow and then the rain comes back. no nice weather for my birthday
862,0,1468023488,Mon Apr 06 23:18:42 PDT 2009,NO_QUERY,djbabyyu,@taliasunset rock band is hard..on expert!!!
863,0,1468023501,Mon Apr 06 23:18:40 PDT 2009,NO_QUERY,jennkitty,r. Comforter has to goto large laundromat machines.
864,0,1468023868,Mon Apr 06 23:18:48 PDT 2009,NO_QUERY,ChrisMoody,y
865,0,1468024089,Mon Apr 06 23:18:52 PDT 2009,NO_QUERY,fats,a character on one of my favorite shows and now i'm upset
866,0,1468024248,Mon Apr 06 23:18:54 PDT 2009,NO_QUERY,Cheri_Howell,the new Star Trek film in Austin tonight.
867,0,1468024469,Mon Apr 06 23:18:59 PDT 2009,NO_QUERY,jameseverton,p!
868,0,1468024495,Mon Apr 06 23:18:59 PDT 2009,NO_QUERY,Moonflowerchild,YS!!
869,0,1468030831,Mon Apr 06 23:20:55 PDT 2009,NO_QUERY,StrAbZ,time!
870,0,1468031172,Mon Apr 06 23:21:02 PDT 2009,NO_QUERY,flashbrother,work again
871,0,1468031217,Mon Apr 06 23:21:03 PDT 2009,NO_QUERY,Jallenwhit,ay time....
872,0,1468031438,Mon Apr 06 23:21:07 PDT 2009,NO_QUERY,sunshinegarma,@chauncey78 hey did u talk to mom.. r they home yet? i hope they r ok.. wish i was coming home 4 easter..
873,0,1468031439,Mon Apr 06 23:21:06 PDT 2009,NO_QUERY,xmidnightdreams,l interferes.
874,0,1468031544,Mon Apr 06 23:21:08 PDT 2009,NO_QUERY,sunshinebliss,ed it tonight
875,0,1468031563,Mon Apr 06 23:21:09 PDT 2009,NO_QUERY,emilyalltimelow,no! i lost a loyal
876,0,1468031616,Mon Apr 06 23:21:10 PDT 2009,NO_QUERY,Breeze_81,played another hand very bad and lost half my stack
877,0,1468031800,Mon Apr 06 23:21:13 PDT 2009,NO_QUERY,Leggetron,ng night at work
878,0,1468031805,Mon Apr 06 23:21:13 PDT 2009,NO_QUERY,OhMyChristine,s Lauren!
879,0,1468031882,Mon Apr 06 23:21:15 PDT 2009,NO_QUERY,NesbyPhips,s though
880,0,1468032209,Mon Apr 06 23:21:21 PDT 2009,NO_QUERY,JamesDeen,@rj i don't know what half of that means
881,0,1468032348,Mon Apr 06 23:21:25 PDT 2009,NO_QUERY,babyKxox,homework homework homework
882,0,1468032456,Mon Apr 06 23:21:27 PDT 2009,NO_QUERY,harvick29fan,ed muscles... OUCH!
883,0,1468032547,Mon Apr 06 23:21:29 PDT 2009,NO_QUERY,janeetmb,owing.
884,0,1468032572,Mon Apr 06 23:21:29 PDT 2009,NO_QUERY,Madrigal77,"So... Tired... God I hate the new job, and only two days in"
885,0,1468032622,Mon Apr 06 23:21:30 PDT 2009,NO_QUERY,BreThayer,my fav show House!
886,0,1468032862,Mon Apr 06 23:21:35 PDT 2009,NO_QUERY,lamarmcarter,9!)...now if I can only finish my term paper on her
887,0,1468032869,Mon Apr 06 23:21:35 PDT 2009,NO_QUERY,urbanrocker,l like shit. This is NOT the way I want to spend my birthday's eve
888,0,1468033025,Mon Apr 06 23:21:39 PDT 2009,NO_QUERY,strifethe3rd,"my sites put together,  most of them were me checking out the updates i made......"
889,0,1468033122,Mon Apr 06 23:21:41 PDT 2009,NO_QUERY,Ember_X,ds to make some moneys. And ideas. Nowhere is hiring!
890,0,1468033152,Mon Apr 06 23:21:41 PDT 2009,NO_QUERY,xGabii,you
891,0,1468033194,Mon Apr 06 23:21:44 PDT 2009,NO_QUERY,tygerbaby,y to hear about your dog
892,0,1468033322,Mon Apr 06 23:21:45 PDT 2009,NO_QUERY,nubblecakes,much internet. How it plagues me
893,0,1468033365,Mon Apr 06 23:21:45 PDT 2009,NO_QUERY,lcmroz,much
894,0,1468033516,Mon Apr 06 23:21:48 PDT 2009,NO_QUERY,schofs_travels,p://twitpic.com/2y3y0
895,0,1468033903,Mon Apr 06 23:21:56 PDT 2009,NO_QUERY,nexusv2,arently it's in 10 days
896,0,1468033983,Mon Apr 06 23:21:57 PDT 2009,NO_QUERY,patrick_ritchie,me back.
897,0,1468034035,Mon Apr 06 23:21:58 PDT 2009,NO_QUERY,divingkid2001,p://plurk.com/p/mzxbg
898,0,1468034417,Mon Apr 06 23:22:05 PDT 2009,NO_QUERY,raciedo,. im about to try to get an hour and a half in for tonight. half what i got last night.
899,0,1468034467,Mon Apr 06 23:22:06 PDT 2009,NO_QUERY,gmthomas,m viable
900,0,1468034646,Mon Apr 06 23:22:09 PDT 2009,NO_QUERY,strifethe3rd,"my sites put together,  most of them were me checking out the updates i made......"
901,0,1468034673,Mon Apr 06 23:22:10 PDT 2009,NO_QUERY,BOYTRONs,of Love... crying
902,0,1468034773,Mon Apr 06 23:22:12 PDT 2009,NO_QUERY,sweetkarekare,I think becky buckwild goes
903,0,1468034808,Mon Apr 06 23:22:13 PDT 2009,NO_QUERY,Ninerwiner,p://plurk.com/p/mzxcs
904,0,1468035296,Mon Apr 06 23:22:21 PDT 2009,NO_QUERY,YoungFlame,C'mon sean man
905,0,1468035396,Mon Apr 06 23:22:24 PDT 2009,NO_QUERY,noslennai,mint chocolate ice cream cones and my grand ma  fuck.
906,0,1468035417,Mon Apr 06 23:22:24 PDT 2009,NO_QUERY,Setmefree2,", its just so long, hope it doesn't rain"
907,0,1468035468,Mon Apr 06 23:22:25 PDT 2009,NO_QUERY,NTHR47,o to your new stalker LOL
908,0,1468035613,Mon Apr 06 23:22:28 PDT 2009,NO_QUERY,hernameisXstine,night now  how was ur bike ride?
909,0,1468035748,Mon Apr 06 23:22:33 PDT 2009,NO_QUERY,TGaucho,!
910,0,1468035840,Mon Apr 06 23:22:31 PDT 2009,NO_QUERY,Catmoo,n doing loads of uni work
911,0,1468035969,Mon Apr 06 23:22:34 PDT 2009,NO_QUERY,totallybiannca,ters
912,0,1468036076,Mon Apr 06 23:22:36 PDT 2009,NO_QUERY,Podpodley,him
913,0,1468036478,Mon Apr 06 23:22:44 PDT 2009,NO_QUERY,kasperapd,M contacts    Going to bed sad.
914,0,1468036579,Mon Apr 06 23:22:46 PDT 2009,NO_QUERY,ChelsiMarie,? I wasn't invited...
915,0,1468036634,Mon Apr 06 23:22:48 PDT 2009,NO_QUERY,nathanryder,ings of a sore throat though
916,0,1468036770,Mon Apr 06 23:22:50 PDT 2009,NO_QUERY,imcute519,@astewart87 oh my gosh that made me emotional haha idk why!!! i dont want to get old
917,0,1468036890,Mon Apr 06 23:22:55 PDT 2009,NO_QUERY,thejakartaglobe,n so quiet lately ....
918,0,1468037361,Mon Apr 06 23:23:03 PDT 2009,NO_QUERY,mandahs,i don't like lukewarm showers
919,0,1468037612,Mon Apr 06 23:23:07 PDT 2009,NO_QUERY,ryanmcgrath,8? Never got one.
920,0,1468037671,Mon Apr 06 23:23:08 PDT 2009,NO_QUERY,helmetcheek,y mad at me??
921,0,1468037803,Mon Apr 06 23:23:11 PDT 2009,NO_QUERY,Kishya,k!
922,0,1468037939,Mon Apr 06 23:23:13 PDT 2009,NO_QUERY,williuscaesar,@michaeltao man america is so .. borez anyway lol i just realized you sent me msgs on here. i had no idea. i have no flash
923,0,1468037989,Mon Apr 06 23:23:14 PDT 2009,NO_QUERY,rockstarchick,py now
924,0,1468038045,Mon Apr 06 23:23:16 PDT 2009,NO_QUERY,Bennro,l sick.
925,0,1468038099,Mon Apr 06 23:23:17 PDT 2009,NO_QUERY,TheEngTeacher,n reading my posts properly
926,0,1468038289,Mon Apr 06 23:23:20 PDT 2009,NO_QUERY,teaogler,d what I was doing.
927,0,1468038583,Mon Apr 06 23:23:27 PDT 2009,NO_QUERY,mark_cowley,be time to get ip then
928,0,1468038893,Mon Apr 06 23:23:33 PDT 2009,NO_QUERY,DangeresqueBen,er hates us both then.
929,0,1468039375,Mon Apr 06 23:23:43 PDT 2009,NO_QUERY,katellora,t
930,0,1468039428,Mon Apr 06 23:23:44 PDT 2009,NO_QUERY,BerinaOhh,p either
931,0,1468039579,Mon Apr 06 23:23:46 PDT 2009,NO_QUERY,hermorrine,n a very sad news day.
932,0,1468039686,Mon Apr 06 23:23:48 PDT 2009,NO_QUERY,LeMonjat,ds it so not quite so bad.
933,0,1468039856,Mon Apr 06 23:23:51 PDT 2009,NO_QUERY,georgewoods007,Yawn yawn yawn!! 10 more minutes in bed
934,0,1468039895,Mon Apr 06 23:23:52 PDT 2009,NO_QUERY,squishymatter,@MajesticFlame ouch - sounds very sucky
935,0,1468040012,Mon Apr 06 23:23:56 PDT 2009,NO_QUERY,psculthorpe,lieb Great idea with the iTunes promo codes - they don't work in the UK iTunes store though
936,0,1468040050,Mon Apr 06 23:23:55 PDT 2009,NO_QUERY,Nessie,ycus  *cry*
937,0,1468041919,Mon Apr 06 23:24:31 PDT 2009,NO_QUERY,gi_gi_bee,or.
938,0,1468042132,Mon Apr 06 23:24:35 PDT 2009,NO_QUERY,pcholody,night
939,0,1468042240,Mon Apr 06 23:24:37 PDT 2009,NO_QUERY,HannahLins,ed to being a fake
940,0,1468042457,Mon Apr 06 23:24:42 PDT 2009,NO_QUERY,tessthetraveler,i love chutney......
941,0,1468042464,Mon Apr 06 23:24:42 PDT 2009,NO_QUERY,eshaniprasad,y. Had to do it!
942,0,1468042752,Mon Apr 06 23:24:47 PDT 2009,NO_QUERY,gayrath,o without me!!???
943,0,1468043104,Mon Apr 06 23:24:53 PDT 2009,NO_QUERY,Geoffasaurus,. Says alot.
944,0,1468043300,Mon Apr 06 23:24:57 PDT 2009,NO_QUERY,c8linodonnell,s losing their first game
945,0,1468043306,Mon Apr 06 23:24:57 PDT 2009,NO_QUERY,girlsandnylons,LOST sucks  ... because i have to work today
946,0,1468043598,Mon Apr 06 23:25:02 PDT 2009,NO_QUERY,tammy_x,n haif a circle and a hemisphere &lt;/3 &gt;
947,0,1468043785,Mon Apr 06 23:25:04 PDT 2009,NO_QUERY,Iam_S,erFam
948,0,1468043967,Mon Apr 06 23:25:08 PDT 2009,NO_QUERY,WeirdMeta,dnights
949,0,1468043970,Mon Apr 06 23:25:08 PDT 2009,NO_QUERY,skeetonmytwitts,
950,0,1468044622,Mon Apr 06 23:25:22 PDT 2009,NO_QUERY,pfspleen,"this morning, if it's any help."
951,0,1468044821,Mon Apr 06 23:25:23 PDT 2009,NO_QUERY,ellaireyantis,-nighter. I hate it when I do this to myself
952,0,1468044846,Mon Apr 06 23:25:23 PDT 2009,NO_QUERY,CristaltheGreat,@vernonhamilton You're a stranger
953,0,1468045043,Mon Apr 06 23:25:27 PDT 2009,NO_QUERY,TigerHasse,er . . .
954,0,1468045201,Mon Apr 06 23:25:31 PDT 2009,NO_QUERY,Chanabellarina,lington only a quarter of a percent babe  darn
955,0,1468045539,Mon Apr 06 23:25:38 PDT 2009,NO_QUERY,Poe4,"ergies. Either way, I'm miserable!"
956,0,1468045613,Mon Apr 06 23:25:38 PDT 2009,NO_QUERY,mechista,pt.us/ORPL3A
957,0,1468045819,Mon Apr 06 23:25:42 PDT 2009,NO_QUERY,browncoat24,01&amp;ref_name=story
958,0,1468046392,Mon Apr 06 23:25:54 PDT 2009,NO_QUERY,noelleee,ordable company in bay area?
959,0,1468046904,Mon Apr 06 23:26:04 PDT 2009,NO_QUERY,liamkeaton,her legs this time
960,0,1468047066,Mon Apr 06 23:26:06 PDT 2009,NO_QUERY,dianapwns,@alexbigman you left without saying hi!
961,0,1468048178,Mon Apr 06 23:26:27 PDT 2009,NO_QUERY,kog_54,p
962,0,1468048746,Mon Apr 06 23:26:38 PDT 2009,NO_QUERY,NickCummings,ds to be fixed for a month at Microsoft HQ.
963,0,1468049681,Mon Apr 06 23:26:57 PDT 2009,NO_QUERY,seatowngrrl,y   I am over this whole conferenceing thing.
964,0,1468049696,Mon Apr 06 23:26:57 PDT 2009,NO_QUERY,imaginaryemily,bahaha
965,0,1468049719,Mon Apr 06 23:26:58 PDT 2009,NO_QUERY,JustinKoselke,y your conversation was just so interesting!
966,0,1468050051,Mon Apr 06 23:27:03 PDT 2009,NO_QUERY,yellows_rock,end you?
967,0,1468050631,Mon Apr 06 23:27:13 PDT 2009,NO_QUERY,kissbliss1,ling in the world.
968,0,1468050664,Mon Apr 06 23:27:13 PDT 2009,NO_QUERY,joiette,m
969,0,1468050670,Mon Apr 06 23:27:16 PDT 2009,NO_QUERY,cartimandua77,y
970,0,1468051061,Mon Apr 06 23:27:21 PDT 2009,NO_QUERY,canu_diggit,@SimoneKali Get me an autograph and shout out! You have to record it though. My computer is dead so I can't listen.
971,0,1468051150,Mon Apr 06 23:27:22 PDT 2009,NO_QUERY,RavenSu,rentice
972,0,1468051256,Mon Apr 06 23:27:27 PDT 2009,NO_QUERY,exortabreedoll,. my lip hurts
973,0,1468051421,Mon Apr 06 23:27:27 PDT 2009,NO_QUERY,mariusw,t...
974,0,1468051743,Mon Apr 06 23:27:33 PDT 2009,NO_QUERY,carlygirvan,l today
975,0,1468051770,Mon Apr 06 23:27:34 PDT 2009,NO_QUERY,Rosebud,els 40 - 59.
976,0,1468051911,Mon Apr 06 23:27:37 PDT 2009,NO_QUERY,evanhaldrich,t back
977,0,1468051981,Mon Apr 06 23:27:38 PDT 2009,NO_QUERY,Celz29,....... seriously!!
978,0,1468052063,Mon Apr 06 23:27:40 PDT 2009,NO_QUERY,CourtneyCuomo,I am so sad  Kutner was my favorite of the new team!!
979,0,1468052239,Mon Apr 06 23:27:43 PDT 2009,NO_QUERY,ConstanceClark,o&quot; u suck
980,0,1468052359,Mon Apr 06 23:27:45 PDT 2009,NO_QUERY,sashasimply,
981,0,1468052470,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,Meg_Nutz,py
982,0,1468052484,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,deck86,
983,0,1468052499,Mon Apr 06 23:27:48 PDT 2009,NO_QUERY,ylizabeth,i can't concentrate
984,0,1468052623,Mon Apr 06 23:27:50 PDT 2009,NO_QUERY,tomazstolfa,the bureaucratic nonsense for March. What a waste of my time
985,0,1468052908,Mon Apr 06 23:27:58 PDT 2009,NO_QUERY,Materialgirl21,Nw more confused then ever!
986,0,1468053118,Mon Apr 06 23:28:00 PDT 2009,NO_QUERY,earthtoryann,t me now.
987,0,1468053198,Mon Apr 06 23:28:02 PDT 2009,NO_QUERY,grinc,k - lots of info I already knew
988,0,1468053610,Mon Apr 06 23:28:09 PDT 2009,NO_QUERY,BW101,ignment to finish
989,0,1468053611,Mon Apr 06 23:28:09 PDT 2009,NO_QUERY,mariejamora,any of my updates on plurk? Zero?
990,0,1468053804,Mon Apr 06 23:28:13 PDT 2009,NO_QUERY,princeralph,omg... &quot;The Reader&quot; is making me
991,0,1468053869,Mon Apr 06 23:28:14 PDT 2009,NO_QUERY,vinternals,ed
992,0,1468054357,Mon Apr 06 23:28:22 PDT 2009,NO_QUERY,teejay0109,tdeck but it wont download
993,0,1468054887,Mon Apr 06 23:28:32 PDT 2009,NO_QUERY,mahlersoboes,r flowers
994,0,1468055249,Mon Apr 06 23:28:38 PDT 2009,NO_QUERY,livvy22,y camper?
995,0,1468055262,Mon Apr 06 23:28:39 PDT 2009,NO_QUERY,LarryEisner,"ention, though, because I'm in this because of myself..."
996,0,1468055266,Mon Apr 06 23:28:41 PDT 2009,NO_QUERY,ohmigosh_dusti,much fun!
997,0,1468055472,Mon Apr 06 23:28:43 PDT 2009,NO_QUERY,tiphaniebrooke,. I love it. ps I'm sad we didn't get to hang out
998,0,1468055604,Mon Apr 06 23:28:45 PDT 2009,NO_QUERY,rinahannah,end up in this place
999,0,1468055791,Mon Apr 06 23:28:49 PDT 2009,NO_QUERY,ecjc,r boy.
1000,0,1468055852,Mon Apr 06 23:28:50 PDT 2009,NO_QUERY,Saphyre1969,ed you
1001,0,1468056316,Mon Apr 06 23:28:58 PDT 2009,NO_QUERY,nurainiffah,I'm doing my homework. It's gosh darn hard!!
1002,0,1468056420,Mon Apr 06 23:29:00 PDT 2009,NO_QUERY,francheza,p://plurk.com/p/mzygb
1003,0,1468060375,Mon Apr 06 23:30:10 PDT 2009,NO_QUERY,BrandesAsh,be back@ 7am
1004,0,1468060378,Mon Apr 06 23:30:10 PDT 2009,NO_QUERY,Buffaliscious,be able to make it to Iowa.
1005,0,1468060722,Mon Apr 06 23:30:16 PDT 2009,NO_QUERY,bendoyle,y frustrating. stupid monkeys
1006,0,1468060774,Mon Apr 06 23:30:17 PDT 2009,NO_QUERY,Melamachinko,y...
1007,0,1468060794,Mon Apr 06 23:30:18 PDT 2009,NO_QUERY,tedarrius,"Nope, I'm Right Along Wit' You!"
1008,0,1468060798,Mon Apr 06 23:30:18 PDT 2009,NO_QUERY,berlingalvan,so a murder? gotcha.  Cant believe it
1009,0,1468060828,Mon Apr 06 23:30:18 PDT 2009,NO_QUERY,kurosevic,ow.
1010,0,1468060954,Mon Apr 06 23:30:20 PDT 2009,NO_QUERY,impathy,ing.
1011,0,1468061127,Mon Apr 06 23:30:23 PDT 2009,NO_QUERY,gabysslave,p
1012,0,1468061448,Mon Apr 06 23:30:29 PDT 2009,NO_QUERY,Broskt,a work though
1013,0,1468062021,Mon Apr 06 23:30:39 PDT 2009,NO_QUERY,annabannana,ened to you on Saturday? You didnt show up...
1014,0,1468062288,Mon Apr 06 23:30:43 PDT 2009,NO_QUERY,PunkRockMom,@GirlsGoneChild
1015,0,1468062309,Mon Apr 06 23:30:44 PDT 2009,NO_QUERY,mizzoutigress09,p
1016,0,1468062416,Mon Apr 06 23:30:46 PDT 2009,NO_QUERY,Askmewhats,I have mouth ulcer  so painful to talk and eat!
1017,0,1468062543,Mon Apr 06 23:30:48 PDT 2009,NO_QUERY,JustJames_,"@danphelan Urgh, it was just the video, and they cut the Robots part!!!"
1018,0,1468062629,Mon Apr 06 23:30:49 PDT 2009,NO_QUERY,Christieeee,be okay
1019,0,1468062724,Mon Apr 06 23:30:51 PDT 2009,NO_QUERY,k_eak,y much my fave...not much reason to watch now
1020,0,1468062743,Mon Apr 06 23:30:51 PDT 2009,NO_QUERY,RooookieP,y doesn't even kno oct. 5!
1021,0,1468063101,Mon Apr 06 23:30:57 PDT 2009,NO_QUERY,kristenn_lynn,p then got sick  love you!!
