"0","1467812579","Mon Apr 06 22:20:17 PDT 2009","NO_QUERY","pardonlauren","I just re-pierced my ears "
"0","1468192521","Tue Apr 07 00:13:02 PDT 2009","NO_QUERY","catherinestack","@laurenlenewx awww i'm sorry "
"0","1553179216","Sat Apr 18 13:34:47 PDT 2009","NO_QUERY","Brandon2142","Broken my wrist snowboarding "
"0","1558066342","Sun Apr 19 07:08:25 PDT 2009","NO_QUERY","Stephenjarve","@nat_xoxo Why you gutted nat  ? xx"
"0","1564686959","Mon Apr 20 04:33:13 PDT 2009","NO_QUERY","gauravraturi","attending BRAND EQUITY QUIZ.....but not taking part  "
"0","1573597954","Tue Apr 21 01:56:13 PDT 2009","NO_QUERY","frannylovesyou","It's supposed to rain all day today "
"0","1679948401","Sat May 02 10:33:05 PDT 2009","NO_QUERY","kreesa_","Omg...my fish is dying. Its so sad "
"0","1678043973","Sat May 02 05:15:05 PDT 2009","NO_QUERY","Travvee","Forgot bout Ellens 1000th show today  sorry Ellen"
"0","1678044098","Sat May 02 05:15:07 PDT 2009","NO_QUERY","sabaatorres","United 1, giggs "
"0","1685455869","Sun May 03 00:28:15 PDT 2009","NO_QUERY","adra21","Very full of tacos, quesadillas, and margaritas. Maybe TOO full.   I guess there IS too much of a good thing. "
"0","1685455902","Sun May 03 00:28:16 PDT 2009","NO_QUERY","twoforonesale","enjoying our last day in auckland   i'm so sad to leave nz..."
"0","1753235667","Sun May 10 00:41:38 PDT 2009","NO_QUERY","Skidaleedoo","I'm becoming the first person to graduate college in my family today...AHHHHH!!....Bitter Sweet I don't want to leave "
"0","1753235668","Sun May 10 00:41:38 PDT 2009","NO_QUERY","jjshan","OK so it 2:37am on mother's day and i am on set   i miss my kids and my husband! Can't wait til monday."
"0","1753235727","Sun May 10 00:41:39 PDT 2009","NO_QUERY","MonicaDarling","The end of Milk always makes me cry... "
"0","1793196937","Thu May 14 01:45:04 PDT 2009","NO_QUERY","PutsaCPOceans","http://twitpic.com/54ml7 - Thinkn bout my boweeeezy!!!!!  j/p girl @manthaheartsu look @ the pic of sinatra WOOOOOOOOOOOOOW!!!"
"0","1793197339","Thu May 14 01:45:10 PDT 2009","NO_QUERY","theeppilepsyguy","@wendyandlisa  sorry lisa i missed it  "
"0","1835672343","Mon May 18 06:30:33 PDT 2009","NO_QUERY","Perfect1337","the floor isnt so comfy once your sober "
"0","1880847325","Fri May 22 02:42:59 PDT 2009","NO_QUERY","cherryclaire","I'm not a happy bunny. My fishy died "
"0","1880847367","Fri May 22 02:43:00 PDT 2009","NO_QUERY","BUS142","@CherylH77 Oh fine then!        "
"0","1932829308","Tue May 26 22:19:06 PDT 2009","NO_QUERY","LOR3N","Tomorrow is back to looking for work. "
"0","1932829750","Tue May 26 22:19:10 PDT 2009","NO_QUERY","nickstah123","Haay. School is here. I Don't Wanna Miss a Thing here! "
"0","1932830422","Tue May 26 22:19:15 PDT 2009","NO_QUERY","shimey27","@bryandl i know!  you should come visit again!!"
"0","1932830764","Tue May 26 22:19:18 PDT 2009","NO_QUERY","amys_bus_ticket","@heykim last heard on news tonight, belonged to the earlier body - but no formal fbi id for 2-3 wks "
"0","1932830969","Tue May 26 22:19:20 PDT 2009","NO_QUERY","mandeemillion","@peacelovinamber haha no  just the trailer baha"
"0","1932831261","Tue May 26 22:19:23 PDT 2009","NO_QUERY","Donjdsn","Taking internet traffic school "
"0","1932831360","Tue May 26 22:19:23 PDT 2009","NO_QUERY","AshleyTayco","i have a fever "
"0","1957053338","Thu May 28 23:23:16 PDT 2009","NO_QUERY","savindotme","@justintevya - dude i just saw your SF pics. looks like your mini excursion was pretty kick ass! didn't see any sun while i was there tho "
"0","1957053409","Thu May 28 23:23:17 PDT 2009","NO_QUERY","gangstamittens","is home.  safely... but hungry "
"0","1961134160","Fri May 29 09:02:17 PDT 2009","NO_QUERY","neptune06","@rachellee625 a wet and dirty one now "
"0","1961134229","Fri May 29 09:02:17 PDT 2009","NO_QUERY","anoopr87","looks like another sober weekend ahead... "
"0","1961134327","Fri May 29 09:02:18 PDT 2009","NO_QUERY","KLBarber","@Jonin60seconds tried to edit the page but couldn't add my name  can you pop me on the list please!"
"0","1961134360","Fri May 29 09:02:18 PDT 2009","NO_QUERY","Richdhong","@kathypak  that's not good"
"0","1975389721","Sat May 30 15:03:23 PDT 2009","NO_QUERY","IhaveTheFear","trying to upload photos but the internet is not being friendly "
"0","1975389942","Sat May 30 15:03:25 PDT 2009","NO_QUERY","slbrinkley","@acoetzee  poor whalies."
"0","1975389986","Sat May 30 15:03:25 PDT 2009","NO_QUERY","ajolene","    awhhe man.... I'm completely useless rt now. Funny, all I can do is twitter. http://myloc.me/27HX"
"0","1975390050","Sat May 30 15:03:25 PDT 2009","NO_QUERY","loxm86","@mimi0731 maybe juss a lil bit! "
"0","2000486575","Mon Jun 01 22:13:29 PDT 2009","NO_QUERY","GrantLG","I'm no longer an employee of Trader Joe's  Now it's off to Tawonga "
"0","2000486576","Mon Jun 01 22:13:29 PDT 2009","NO_QUERY","bleedthegabbi","@Missyeru I know. I want them to get back together really bad. "
"0","2000486945","Mon Jun 01 22:13:32 PDT 2009","NO_QUERY","LYNETTE21XL","@deejane fireworks only fri - sun "
"0","2008170032","Tue Jun 02 13:43:36 PDT 2009","NO_QUERY","JustBellaCullen","@addicted2edward im good, my tummy hurts "
"0","2008170054","Tue Jun 02 13:43:36 PDT 2009","NO_QUERY","JulietDinkins","so twitter is being dumb and wont let me change my background "
"0","2008170371","Tue Jun 02 13:43:37 PDT 2009","NO_QUERY","LovesMeTheBooLe","Courtney knight where are you? "
"4","1676368589","Fri May 01 21:50:36 PDT 2009","NO_QUERY","eagleusa","@goingtobora hi. why not get sm rest .. hrs sm music  http://tinyurl.com/c5kykt"
"4","1676368591","Fri May 01 21:50:36 PDT 2009","NO_QUERY","clarashin","@jameskmin and what's wrong with that, matey?  just don't start calling me a sheila! hehe "
"4","1676368604","Fri May 01 21:50:36 PDT 2009","NO_QUERY","makinitrite","@LenaG1 I know yr sleeping but wanted to let u know I am not on a label, nothing published... its just something I do "
"4","1676368676","Fri May 01 21:50:37 PDT 2009","NO_QUERY","bazzer","@jonkoo it might interest @torrancesctai "
"4","1676368691","Fri May 01 21:50:37 PDT 2009","NO_QUERY","setasimoni","@iamjonathancook hahahah ur music rocks "
"4","1677241703","Sat May 02 01:05:55 PDT 2009","NO_QUERY","JulzM","@prp2 Well at the moment I would have to say this morning after last nights rum fiasco. "
"4","1677241716","Sat May 02 01:05:55 PDT 2009","NO_QUERY","Shadi_","@lavaraof i bet it was "
"4","1677241756","Sat May 02 01:05:56 PDT 2009","NO_QUERY","alombarte","@cornellius that's something you discard when you build the whole application in one night "
"4","1677241757","Sat May 02 01:05:56 PDT 2009","NO_QUERY","elias238","@mel_and_erick Thanks "
"4","1677241761","Sat May 02 01:05:56 PDT 2009","NO_QUERY","camisoul92","I HAVE an easy button "
"4","1677241763","Sat May 02 01:05:56 PDT 2009","NO_QUERY","J_Meek","@Newbread I'm Welcome!?!?  Did u see the twitpic of the drink? That was all for u"
"4","1677241786","Sat May 02 01:05:56 PDT 2009","NO_QUERY","1azylizzie","thanks everyone for all the followfriday recommendations "
"4","1677241792","Sat May 02 01:05:56 PDT 2009","NO_QUERY","VanessaCurry","@ShahineEzell awww well I miss you hurry and pack up! "
"4","1677241805","Sat May 02 01:05:57 PDT 2009","NO_QUERY","starpadilla","evening to everyone still awake   xoxox"
"4","1686060220","Sun May 03 03:32:46 PDT 2009","NO_QUERY","ArunBasilLal","@tsuvik me too, People take Facebook profile updates more seriously i guess. Just 3 or 4 updates a day, and they are happy "
"4","1686060240","Sun May 03 03:32:47 PDT 2009","NO_QUERY","KimilovesJB","@mnjLOVEjobros hey! Thanks and no problem!!! Have you seen JONAS yet? "
"4","1686060253","Sun May 03 03:32:47 PDT 2009","NO_QUERY","ilovegoobeck","@shaundiviney i sure am "
"4","1686060258","Sun May 03 03:32:47 PDT 2009","NO_QUERY","FrankomQ8","@blasha Thanks "
"4","1759539478","Sun May 10 19:26:15 PDT 2009","NO_QUERY","cecilia_chai","i cant wait to watch startrek and &quot;angel and demons&quot; "
"4","1759539630","Sun May 10 19:26:17 PDT 2009","NO_QUERY","marcweil","@danlev Just stay in LA for an extra week or two this summer so I can come visit.  When is BlizzCon?"
"4","1759539718","Sun May 10 19:26:17 PDT 2009","NO_QUERY","stickyheels","Haha, the bread tastes great! crusty &amp; chewey &amp; the whole apt smells good   http://bit.ly/47W69f This recipe, but subbed KA's White Wheat."
"4","1759539781","Sun May 10 19:26:18 PDT 2009","NO_QUERY","tessanoodles","Oh Sonic. Your temptations shall no longer torment me "
"4","1759539842","Sun May 10 19:26:18 PDT 2009","NO_QUERY","jeccay","Lotte Fit's commercial, I know the moves! "
"4","1759539871","Sun May 10 19:26:19 PDT 2009","NO_QUERY","onefiftysevenpm","@iamjersey don't worry. be happy. "
"4","1834427698","Mon May 18 02:53:45 PDT 2009","NO_QUERY","superbeccax","college sucks, but i got mcfly to get me through it  x"
"4","1834427706","Mon May 18 02:53:45 PDT 2009","NO_QUERY","amicamia","@shinzofukui "
"4","1880154909","Fri May 22 00:16:27 PDT 2009","NO_QUERY","millycharlton","Here we go again, another day another $! Countdown to 5pm starts now "
"4","1880154933","Fri May 22 00:16:27 PDT 2009","NO_QUERY","JC_MPH","I have arrived!  Twit, Tweet, Twittering... ;)"
"4","1880154980","Fri May 22 00:16:28 PDT 2009","NO_QUERY","LisaKCarter","@Blaire2012 Blaire has a twitter!!! "
"4","1963464401","Fri May 29 12:45:45 PDT 2009","NO_QUERY","NikkiCyp","@_Gavia_  You need to go find a cookie now that you're done.  "
"4","1963464426","Fri May 29 12:45:46 PDT 2009","NO_QUERY","nextread","@adribbleofink looking now "
"4","1963464459","Fri May 29 12:45:46 PDT 2009","NO_QUERY","JakeMichael","..on my way to Tulsa "
"4","1963464475","Fri May 29 12:45:46 PDT 2009","NO_QUERY","Jeff_Hardyfan","hey &quot;@mileycyrus&quot;write me back pls "
"4","1970139965","Sat May 30 02:37:02 PDT 2009","NO_QUERY","LbrGoddess","is gearing up for flying the dance show and building Sweeney Todd this weekend "
"4","1970139979","Sat May 30 02:37:02 PDT 2009","NO_QUERY","hardypunkfan16","heyyyyy @JEFFHARDYBRAND welcome to twitter  lovez u, you are ma hero."
"4","1989326157","Mon Jun 01 01:07:57 PDT 2009","NO_QUERY","aprylmaree16","@aprylmaree16, @pameladecena18 and @yna_frankie14 love BOF. What a great show! "
"4","1989326266","Mon Jun 01 01:07:58 PDT 2009","NO_QUERY","sumesh","@misspella Thanks for the shout out about me and TechZilo forum  Hope to see any and all your tech questions there."
"4","1989326324","Mon Jun 01 01:07:59 PDT 2009","NO_QUERY","Perignonic","@thesushi your mum knows thing la!! :X oh wells... let's meet up soon "
"4","1989326377","Mon Jun 01 01:07:59 PDT 2009","NO_QUERY","CGShearer","Just sold 1 of my Highland cow cheeky vest tops !!  - http://bit.ly/zfAAF"
"4","1989326389","Mon Jun 01 01:08:00 PDT 2009","NO_QUERY","SoraKiss","Looking how Twitter works "
"4","2003047563","Tue Jun 02 05:45:59 PDT 2009","NO_QUERY","hurricaneme","@edhenrycnn i dont see any sunlight, looks overcast. "
"4","2003047655","Tue Jun 02 05:46:00 PDT 2009","NO_QUERY","tishtash_01","Is gonna his the Skate park "
"4","2003047703","Tue Jun 02 05:46:01 PDT 2009","NO_QUERY","DeclanBarrett91","Not a bad day again today  lets see how it turns out"
"4","2003047708","Tue Jun 02 05:46:01 PDT 2009","NO_QUERY","BBRRIITTTTYY","@sharlynnx not yet  lol i cant drag myself away HAHA xx"
"4","2003047792","Tue Jun 02 05:46:01 PDT 2009","NO_QUERY","iamsandi","http://bit.ly/Nd1C0  Great ! "
"4","2003047882","Tue Jun 02 05:46:02 PDT 2009","NO_QUERY","SvenAdhese","@amedee  please do join !"